id,question,slug,category,tags,clobTokenIds,outcomes,outcomePrices,conditionId,active,closed,volumeNum,volume24hr,liquidity,liquidityNum,endDate,orderPriceMinTickSize,orderMinSize,resolutionSource,acceptingOrders,openInterest,createdAt,updatedAt
1092482,"Jerome Powell out as Fed Chair by May 14, 2026?",jerome-powell-out-as-fed-chair-by-may-14-2026,,,"[""15699440674241797968871736402001807248437809029766812124799046031951432118179"", ""67963538564589498705883559226646960920126097677481524718945577185843487091775""]","[""Yes"", ""No""]","[""0.081"", ""0.919""]",0xa1b91b95e0941fafb86b8e55f5f8051bf5620f5b03d8547dfb1cf81e10abf077,True,False,247324.227377,2903.2740080000003,50970.7248,50970.7248,2026-05-14T00:00:00Z,0.001,5,,True,,2026-01-03T02:23:03.929606Z,2026-01-21T11:21:15.499108Z
637906,"Will a new Cabinet of the Netherlands be sworn in by June 30, 2026?",will-a-new-cabinet-of-the-netherlands-be-sworn-in-by-june-30-2026-492,,,"[""107542467214351026773825041821964758614018495212297886341357988945019879210006"", ""46598748246329424218296276523821213339970789897931855849226315714471969273398""]","[""Yes"", ""No""]","[""0.9505"", ""0.0495""]",0x4c68b5eebbe80179a41a3e1512214b861d2aeb5a40b42c028a52d8fed46c1600,True,False,246609.23578,,9010.88464,9010.88464,2026-07-31T00:00:00Z,0.001,5,,True,,2025-10-16T23:31:13.225174Z,2026-01-21T11:22:51.940223Z
1020422,Ducks vs. Avalanche,nhl-ana-col-2026-01-21,,,"[""53890078696936197534692353628015956616220138135039155270473689381777687278526"", ""65751553639256490890035643183752887129319952157806853807328505480620386437470""]","[""Ducks"", ""Avalanche""]","[""0.265"", ""0.735""]",0x97b9aa8e3dca9ef07a2a0ffc586fa22d8b9d7e5901d7e452136ae28ca1eeb40f,True,False,246583.574841,223072.66822999995,154173.0555,154173.0555,2026-01-22T02:00:00Z,0.01,5,https://www.nhl.com/scores,True,,2025-12-25T16:30:20.277952Z,2026-01-21T11:22:52.040156Z
690703,Sentient FDV above $1B one day after launch?,sentient-fdv-above-1b-one-day-after-launch,,,"[""94416339963338513799531242527575500058779585356182983946957019734329358852567"", ""29497276051803354310972533123585026402471234571074764638437093049681623197502""]","[""Yes"", ""No""]","[""0.075"", ""0.925""]",0xfd012b683a6e6d76c1aab0d5592de8e6e729b4441763166bb731861e95468cda,True,False,245203.377653,29391.535044,19437.9391,19437.9391,2027-01-01T05:00:00Z,0.01,5,,True,,2025-11-19T00:46:10.882516Z,2026-01-21T11:22:51.878482Z
613838,Will Sentimental Value win Best Picture at the 98th Academy Awards?,will-sentimental-value-win-best-picture-at-the-98th-academy-awards,,,"[""103339433306132630766710426332122099286931745435609856808611744116246970634275"", ""103445653913688204590429827609754970098059947043034813689371477999077756154403""]","[""Yes"", ""No""]","[""0.005"", ""0.995""]",0x9ec16fa75bc05ef9f9fd786f7122bdec55e708586cee5cbe059fc1b297bead17,True,False,244647.489419,3896.710616,36658.67717,36658.67717,2026-03-15T00:00:00Z,0.001,5,,True,,2025-09-26T15:57:22.635133Z,2026-01-21T11:22:42.541206Z
1119969,Will Elche CF win on 2026-01-19?,lal-elc-sev-2026-01-19-elc,,,"[""62929042441993857368915245294665624667710623903875857407063212327113935883152"", ""34168810562090466729510647041056336192277341513915886774777720798143019504881""]","[""Yes"", ""No""]","[""0.0005"", ""0.9995""]",0x686e2e3166bcd677c3d7934215bbd51b32372881b588afb8812b028beb4a4096,True,False,244613.471958,4645.37,242131.55554,242131.55554,2026-01-19T20:00:00Z,0.001,5,https://www.laliga.com/,True,,2026-01-06T07:00:03.507423Z,2026-01-21T11:22:50.425553Z
1192770,Insurrection Act invoked by January 31?,insurrection-act-invoked-by-january-31-674,,,"[""112190878063040780889671762053113324261588311317587116879666501404437497018590"", ""7287681229651258139381689770505580285026522798705230730822294318341036294451""]","[""Yes"", ""No""]","[""0.075"", ""0.925""]",0x2a1c40ee32bf02632225708b6a0598a4c5bad7be2d9740739620616592cf2c3f,True,False,243688.448044,26059.486812000006,31983.7346,31983.7346,2026-12-31T00:00:00Z,0.01,5,,True,,2026-01-15T17:01:23.135749Z,2026-01-21T11:23:03.422388Z
1082783,Will Solana reach $170 in January?,will-solana-reach-170-in-january-2026,,,"[""101986759454759099657463285553850806961701895854512599871215964166389317317896"", ""93309515897434117112646357740008693588030442589454587867906092528033771269221""]","[""Yes"", ""No""]","[""0.0175"", ""0.9825""]",0x3ae1eec04611d052d070d2f3cee548a742ed6c7cc020096ab9321cf2c866a841,True,False,242869.382585,8055.327769,25669.91434,25669.91434,2026-02-01T05:00:00Z,0.001,5,,True,,2026-01-01T19:17:48.697483Z,2026-01-21T11:23:08.136876Z
553845,Will the Calgary Flames win the 2026 NHL Stanley Cup?,will-the-calgary-flames-win-the-2026-nhl-stanley-cup,,,"[""54811975275387163364864047298373893386525828579003336506827163723659384966681"", ""17418807248757707943441849488237613682726174832918019086909228030480182452290""]","[""Yes"", ""No""]","[""0.0005"", ""0.9995""]",0x41d6f86edc88c14aa83373e72b4c26a403b159208f8973c093b928fe16d72930,True,False,242430.61058,978.1031280000001,88890.54462,88890.54462,2026-06-30T00:00:00Z,0.001,5,,True,,2025-06-19T18:03:01.213625Z,2026-01-21T11:21:15.357867Z
1032302,Will Silver (SI) hit (HIGH) $120 by end of January?,si-hit-120-high-jan-2026,,,"[""59729509649886943350348566907991235004598621455901722351132300530032024138395"", ""90189859431926462813384485164310143725946920620064765289844148009370630199015""]","[""Yes"", ""No""]","[""0.041"", ""0.959""]",0x149f0692f942225d3d29ea04e511307a17e3f6e4c1a55f52f220c8c543604a6d,True,False,241366.194602,11263.413180999998,34394.62169,34394.62169,2026-01-31T18:30:00Z,0.001,5,https://www.cmegroup.com/markets/metals/precious/silver.settlements.html,True,,2025-12-26T23:27:15.040892Z,2026-01-21T11:22:44.147941Z
1082751,Will Solana reach $200 in January?,will-solana-reach-200-in-january-2026,,,"[""1454770453972280024866809342994246496770815816742196470294484938003873307421"", ""2278233597489122481231134759168316809917758251952353065335146832748073941112""]","[""Yes"", ""No""]","[""0.0035"", ""0.9965""]",0xccfb4b94c5f3c7faf6759c142785e25ff31748cd71a0dfef28da1f5b3ec3f66a,True,False,241309.079956,11999.936466999996,54362.09391,54362.09391,2026-02-01T05:00:00Z,0.001,5,,True,,2026-01-01T19:17:42.86941Z,2026-01-21T11:23:03.903739Z
635516,Will the next Dutch government be VVD + CDA + JA21?,will-the-next-dutch-government-be-vvd-cda-ja21,,,"[""16847538596006667607583326029408137048454641641030582011761027405540233401519"", ""21862438479535140033400492552687261526024019405147770286201061664046640785700""]","[""Yes"", ""No""]","[""0.0005"", ""0.9995""]",0x9244a2a2fe4b9646eab7bfe81f175b69bc912d4c786c8eac988e74f34f224b8e,True,False,241157.082999,,26507.26698,26507.26698,,0.001,5,,True,,2025-10-13T23:55:48.903653Z,2026-01-21T11:22:51.161948Z
703517,Will Wesley Hunt come in 2nd in the 2026 Texas Republican Primary?,will-wesley-hunt-come-in-2nd-in-the-2026-texas-republican-primary,,,"[""45579154438803150071849161991576733783993802819721949942692641904595843773813"", ""19156290614483867924870408276723365106371930463430629701115279335157772186099""]","[""Yes"", ""No""]","[""0.095"", ""0.905""]",0x8726ed3f40f302d8df1a58a45fc416fc9961d4dfad660dc2fe9bab2909ea3a93,True,False,240294.822235,5.96,3733.05695,3733.05695,2026-03-03T00:00:00Z,0.001,5,,True,,2025-11-25T16:58:06.477553Z,2026-01-21T11:22:58.75443Z
616914,Will 12 or more Fed rate cuts happen in 2026?,will-12-or-more-fed-rate-cuts-happen-in-2026,,,"[""9348234470735473071085620208817441102005165766524508452759679947551704787649"", ""27203305404978223030553317971682713734658336588968050686197281149875057661426""]","[""Yes"", ""No""]","[""0.0235"", ""0.9765""]",0xffa0accb74987c0dc33a70eb3780c1da160206bcfb3ef5d16c1667bc5c459c78,True,False,240074.838363,752.4799999999999,49431.98777,49431.98777,2026-12-31T00:00:00Z,0.001,5,,True,,2025-09-29T13:23:24.962964Z,2026-01-21T11:22:41.614782Z
665736,Foreign intervention in Gaza by March 31?,foreign-intervention-in-gaza-by-march-31,,,"[""1804034703354553889116062719422925384982721317205797546753107381472975101427"", ""68024824182408167624287453919018509396634855958628063023790853011917622830704""]","[""Yes"", ""No""]","[""0.14"", ""0.86""]",0xd4adc3e7d85d7bd90d11e6680fc775376ef568e88ee3fc080a620b2f9f4959fb,True,False,239315.977293,150.05942300000004,4078.7005,4078.7005,2026-03-31T00:00:00Z,0.01,5,,True,,2025-11-05T02:50:46.569913Z,2026-01-21T11:22:42.57168Z
1007599,Zama FDV above $600M one day after launch?,zama-fdv-above-600m-one-day-after-launch-rupw,,,"[""54512181341067343739702643649491698586173603416377930093080329769886535130819"", ""4303697710830338209411320463936901102385162446529411657166529071390580217553""]","[""Yes"", ""No""]","[""0.545"", ""0.455""]",0x79d3d1755f959bceb57a5f05fdcd8c85ae2a16b88170e56662b33c0dea76f2a0,True,False,239283.669938,29103.222666,13118.2104,13118.2104,2027-01-01T05:00:00Z,0.01,5,,True,,2025-12-23T22:43:51.636692Z,2026-01-21T11:22:54.91761Z
1167920,Seeker FDV above $100M one day after launch?,seeker-fdv-above-100m-one-day-after-launch-355,,,"[""33602844329381888543349036808804267194631133179165008239530048695217893511580"", ""2284485474391963741036627033566603594311130580658090729107254379426995487082""]","[""Yes"", ""No""]","[""0.695"", ""0.305""]",0x7c11eb9f3bbeda6dad3f6cbc3e0c6e82c3a1455aaeef5d0908c36ddfbef63958,True,False,238912.561239,154812.561905,10242.1084,10242.1084,2027-01-01T05:00:00Z,0.01,5,,True,,2026-01-12T16:07:55.977664Z,2026-01-21T11:21:13.90237Z
631139,Will Google have the best AI model at the end of June 2026?,will-google-have-the-best-ai-model-at-the-end-of-june-2026,,,"[""48636515238425021804591740157603774575693183581120073077366926452048719239424"", ""55343546711440719852073804567266677523610031228702521608443447223099518953270""]","[""Yes"", ""No""]","[""0.68"", ""0.32""]",0x0bd1b836a2494f80aaee62927cf01e5f6fceb19114e96fc517c6440aea4576e4,True,False,238706.740073,441.647802,16227.4332,16227.4332,2026-06-30T00:00:00Z,0.01,5,,True,,2025-10-10T20:29:32.711317Z,2026-01-21T11:22:52.451903Z
614021,Will Hugh Jackman win Best Actor at the 98th Academy Awards?,will-hugh-jackman-win-best-actor-at-the-98th-academy-awards,,,"[""7892154733797837960747730814780842789085268840528049954915082604942286704988"", ""115547360320664512162793004806653806902648387849815863974660192069065373119823""]","[""Yes"", ""No""]","[""0.0005"", ""0.9995""]",0x58e0812c1093203b404c66faa13a24a4783e9fecab88120be91d1fadf12ec6f0,True,False,237400.334259,9679.189,23544.09596,23544.09596,2026-03-15T00:00:00Z,0.001,5,,True,,2025-09-26T16:07:48.065671Z,2026-01-21T11:22:41.053982Z
678745,Will Israel strike 2 countries in 2026?,will-israel-strike-2-countries-in-2026,,,"[""77252905361947762994754712299237712134154193959286026702226725255663067981660"", ""73622278531182728885332173705854575767550031589817950380490356675373101872207""]","[""Yes"", ""No""]","[""0.2"", ""0.8""]",0x3d7f5a6101377e34b9f8d1d62b793288668380bd821932ccacb84f788c72f5da,True,False,236220.038488,57.62005,8111.87259,8111.87259,2026-12-31T00:00:00Z,0.001,5,,True,,2025-11-12T18:42:11.218727Z,2026-01-21T11:22:38.713079Z
562829,"2026 Balance of Power: D Senate, R House",2026-balance-of-power-d-senate-r-house-692,,,"[""70997927349469817841862065582625658840347600365813612622959588796331622340305"", ""45720947308530468765087874228584729250108790729495800420104302263408503667446""]","[""Yes"", ""No""]","[""0.017"", ""0.983""]",0x0808de4f0cfd47947f2d1be51f9a9c52ea0fec76f73a75cfbe79ddec98d8a908,True,False,235853.55088,11893.237616,41401.96844,41401.96844,2026-11-03T00:00:00Z,0.001,5,,True,,2025-07-11T20:47:54.232841Z,2026-01-21T11:21:17.441534Z
667004,Metamask FDV above $2B one day after launch?,metamask-fdv-above-2b-one-day-after-launch,,,"[""94120399411978925018563650270691769293212315658863591054992105782706185155787"", ""49837632014352686915859208545885869917694907773894605983598473615572060688156""]","[""Yes"", ""No""]","[""0.225"", ""0.775""]",0x77399fdf6c5097661705ee1fcf8ad615721ea5dd695871dcae2c9eb192a3d75b,True,False,235778.064673,,11840.8071,11840.8071,2027-01-01T05:00:00Z,0.01,5,,True,,2025-11-05T20:52:45.346041Z,2026-01-21T11:23:06.785763Z
553843,Will the Philadelphia Flyers win the 2026 NHL Stanley Cup?,will-the-philadelphia-flyers-win-the-2026-nhl-stanley-cup,,,"[""89876650777103845660381011502618435196005005316371719080379226306122186643898"", ""103499896493634243542593138704667892499128832763387792529972229935046936155180""]","[""Yes"", ""No""]","[""0.0075"", ""0.9925""]",0xd66cbb60c333c2eed61717370755c18bc7e494fed90cb507cd9b49c77100951d,True,False,235545.647891,2422.936992999999,92211.11888,92211.11888,2026-06-30T00:00:00Z,0.001,5,,True,,2025-06-19T18:03:00.220729Z,2026-01-21T11:22:55.906583Z
1208003,"Will Elon Musk post 215-239 tweets from January 19 to January 21, 2026?",elon-musk-of-tweets-january-19-january-21-215-239,,,"[""26243034826076012790341828542531354887677790526770989269383751260249555878719"", ""54916719269079195735602385308259274099153082972868127619378068888529682125691""]","[""Yes"", ""No""]","[""0.0005"", ""0.9995""]",0x2830d83869ac8c56936695b41ee452a3c14bee813dccec48f4abc6737be57d66,True,False,235473.057476,182650.93349300002,73741.35303,73741.35303,2026-01-21T17:00:00Z,0.001,5,https://x.com/elonmusk,True,,2026-01-17T17:00:03.692517Z,2026-01-21T11:22:49.421687Z
562832,2026 Balance of Power: Other,2026-balance-of-power-other-131,,,"[""35477631289241705233759154026285946627439635224019448868888132647783862821489"", ""58154574909590813657096858535882625339077077643653677858955479541043465171526""]","[""Yes"", ""No""]","[""0.0035"", ""0.9965""]",0x7987a821b8032824f1805ee39eb5dfb8f64603e4e9e673259eb76f82b439fd3d,True,False,235231.771523,3730,36600.31278,36600.31278,2026-11-03T00:00:00Z,0.001,5,,True,,2025-07-11T20:47:55.924227Z,2026-01-21T11:22:46.104434Z
1082827,Will XRP dip to $0.20 in January?,will-xrp-dip-to-0pt2-in-january-2026,,,"[""64115383348315262143237067480427567057860317588057023467628064498625139072279"", ""57411531597785199381435451758588361591018934233900217752394848579492772309941""]","[""Yes"", ""No""]","[""0.0015"", ""0.9985""]",0xa58113d1b6ae654c33fe660b77017c067724b7f5f92ec42b875cb1611854e599,True,False,235046.38319,2311.3869999999997,106671.79323,106671.79323,2026-02-01T05:00:00Z,0.001,5,,True,,2026-01-01T19:17:58.307502Z,2026-01-21T11:22:42.944067Z
884888,"Tim Walz charged by March 31, 2026?",tim-walz-charged-by-march-31,,,"[""44450490207674125406435019615547102699895119360669531779935033097353165871200"", ""71419825829269676890156092007326537994504400507480004173052592706892957235066""]","[""Yes"", ""No""]","[""0.1105"", ""0.8895""]",0xb12efb5ee6ce91f3c025cf6ade569967cbf2a8b3bb206dc80e16c59ae0e6dd34,True,False,234446.50649,11634.041044,19257.56558,19257.56558,2026-03-31T00:00:00Z,0.001,5,,True,,2025-12-07T16:24:47.697641Z,2026-01-21T11:23:03.913222Z
676517,StandX FDV above $800M one day after launch?,standx-fdv-above-800m-one-day-after-launch-732-932,,,"[""27593724022764100685887234049256040746913331911665804076211692878748328505706"", ""8373113479316390957622467208139928596567470033682060455246952917636419713613""]","[""Yes"", ""No""]","[""0.39"", ""0.61""]",0x98a00a768588cb4ea560143e9a4140428102c3b82e9dad2972329fc6806d36c9,True,False,234365.067619,8910.983709,8383.374,8383.374,2027-01-01T05:00:00Z,0.01,5,,True,,2025-11-11T16:59:39.94344Z,2026-01-21T11:23:06.924985Z
705983,Robinhood launches prediction market through MIAXdx by March 31?,robinhood-launches-prediction-market-through-miaxdx-by-march-31,,,"[""84029777003909342227379822310104210539848067052992131413904452673946019637804"", ""3435875803090998587046928262280358296607792983665623441644106846759730625038""]","[""Yes"", ""No""]","[""0.61"", ""0.39""]",0xfc142b3bae6a0b9c44ef174e7fef583c7861cc8b6f10296ae40f8528c2b72160,True,False,234290.641113,1.53846,2557.5782,2557.5782,2026-03-31T00:00:00Z,0.01,5,,True,,2025-11-26T17:46:03.051749Z,2026-01-21T11:22:40.811572Z
656312,Will OpenAI IPO by December 31 2026?,will-openai-ipo-by-december-31-2026,,,"[""78959017184382580042532738046363918551357602274462396865643365060706535362447"", ""10592971839058012204379818734015951513876214421642216097933518020153836601713""]","[""Yes"", ""No""]","[""0.265"", ""0.735""]",0x66f5b8203ee1c36b993af623fd7f9ef7271dd87b3aebf6df508048ad4b563432,True,False,233134.539977,551.646158,8013.9081,8013.9081,,0.01,5,,True,,2025-10-29T23:48:03.144693Z,2026-01-21T11:22:47.252039Z
676796,Databricks IPO before 2027?,databricks-ipo-before-2027,,,"[""102271901685490192263075873121616098873678391076849731521197100584061690427842"", ""50724669002565293593544339682761909412469662559993685411521730063634887909208""]","[""Yes"", ""No""]","[""0.57"", ""0.43""]",0xfa0166f81f49ec29802bec6eabd71bd73aa24e65f0681b0071f5d1055ef44776,True,False,233057.656118,5.18,1757.8506,1757.8506,2026-12-31T00:00:00Z,0.01,5,,True,,2025-11-11T17:52:06.726165Z,2026-01-21T11:22:41.537387Z
1167925,Seeker FDV above $1B one day after launch?,seeker-fdv-above-1b-one-day-after-launch-514,,,"[""68909781713685860145202971080019053749309895978073345655686877455677810848576"", ""106611647790807360726775245129947395368709732739998793049226619120489832485801""]","[""Yes"", ""No""]","[""0.0015"", ""0.9985""]",0x14127973813c196750d836ae2ca3696dab5af900b94ccc958c542176523eee64,True,False,232295.166655,85092.11322800003,22882.95894,22882.95894,2027-01-01T05:00:00Z,0.001,5,,True,,2026-01-12T16:07:58.411899Z,2026-01-21T11:21:14.88435Z
842092,Will SpaceX's market cap be greater than $1T at market close on IPO day?,will-spacexs-market-cap-be-greater-than-1t-at-market-close-on-ipo-day,,,"[""40038032174932089944326455754347610383156323563247452223458301854361022157497"", ""77118743744423030076777825975367934930611695303733536309916197078605310912410""]","[""Yes"", ""No""]","[""0.775"", ""0.225""]",0xdafaa73301e394d19a14c3f1b220d3e27eee7cc042fe4e694c102ba9292ec49e,True,False,232172.923125,9856.528812999995,14877.5284,14877.5284,2027-12-31T00:00:00Z,0.01,5,,True,,2025-12-06T00:36:31.567136Z,2026-01-21T11:22:52.607971Z
553854,Will the Chicago Blackhawks win the 2026 NHL Stanley Cup?,will-the-chicago-blackhawks-win-the-2026-nhl-stanley-cup,,,"[""69891043446226159898410642325443071680872661606424627368536022455419261707912"", ""17081985794876145537626256325865019730103535275437647468811347060506784997786""]","[""Yes"", ""No""]","[""0.004"", ""0.996""]",0x3cec1aa0f2496c59cfcd2fd1270ce798e2d7de14ea55d6fdc747cc814a4b9262,True,False,231001.933538,3003.144325999999,114520.75429,114520.75429,2026-06-30T00:00:00Z,0.001,5,,True,,2025-06-19T18:03:05.28083Z,2026-01-21T11:23:02.884233Z
1032309,Will Silver (SI) hit (LOW) $70 by end of January?,si-hit-70-low-jan-2026,,,"[""30476249523973753895543236324026544460273621951764923313809155041746622562430"", ""48955062523823458126941682206889644311736261015541449486801124555806893536141""]","[""Yes"", ""No""]","[""0.0645"", ""0.9355""]",0x35cd282f6c4d49106d7156b27bbbff42d328199f47501dd4c850bab212e61e67,True,False,230819.062043,14414.674739,13566.99014,13566.99014,2026-01-31T18:30:00Z,0.001,5,https://www.cmegroup.com/markets/metals/precious/silver.settlements.html,True,,2025-12-26T23:27:17.519411Z,2026-01-21T11:21:18.232857Z
1082779,Will Solana reach $180 in January?,will-solana-reach-180-in-january-2026,,,"[""104137570911291900963783885566042158323272367637782831603589994909754256144980"", ""1957274548421356080430632218623557713395796614569047965923155115434534019207""]","[""Yes"", ""No""]","[""0.008"", ""0.992""]",0xe273c611abd18cb304e0bd2b8ee8e51e7c202c74926cd9ba6c6a879c37fdb26a,True,False,229960.756726,5251.160432,27775.78563,27775.78563,2026-02-01T05:00:00Z,0.001,5,,True,,2026-01-01T19:17:47.831757Z,2026-01-21T11:23:09.633159Z
537489,Will the U.S. collect more than $2t in revenue in 2025?,will-the-us-collect-more-than-2t-in-revenue-in-2025,,,"[""18819282518983024340055565234868223423589909363920183730949900798929318964595"", ""6072714739533147140307902291188757966105333930587602693574106708760777759738""]","[""Yes"", ""No""]","[""0.0015"", ""0.9985""]",0xe8cf98d6f3d813c0b6e00f702c1dfb074304357cbea07e9277949a39bd1cfa09,True,False,229790.50324,25653.360332,30426.92574,30426.92574,2026-02-28T12:00:00Z,0.001,5,,True,,2025-04-15T21:37:24.894749Z,2026-01-21T11:23:00.044378Z
553855,Will the San Jose Sharks win the 2026 NHL Stanley Cup?,will-the-san-jose-sharks-win-the-2026-nhl-stanley-cup,,,"[""84105030255296194000685400984047343200505768293107751790364245140894647606509"", ""106641479408340186432639879023678656219446998045648122925153980534363973498873""]","[""Yes"", ""No""]","[""0.0125"", ""0.9875""]",0x9a3436e94742acc7049aa0ff10992dc1c6a574535c3150ea157b7631cad83e2c,True,False,229748.246624,5683.916801000001,64221.22799,64221.22799,2026-06-30T00:00:00Z,0.001,5,,True,,2025-06-19T18:03:05.710512Z,2026-01-21T11:23:03.811498Z
996324,Will OpenAI have a #1 AI model by June 30?,will-openai-have-a-1-ai-model-by-june-30,,,"[""79061180657059618586760238413063599341723464600586044738174282266677206810971"", ""9479884184976001563204558696867984479593169560947811640823883499454903136803""]","[""Yes"", ""No""]","[""0.275"", ""0.725""]",0x1ea03c4c7961402d2e494e7382aa127ed94745f08e11f21829f0e622fc1874a4,True,False,229555.141658,50.989999999999995,4907.1138,4907.1138,2026-06-30T00:00:00Z,0.01,5,,True,,2025-12-22T20:38:56.239548Z,2026-01-21T11:23:07.644656Z
701488,"Will Bitcoin reach $180,000 by December 31, 2026?",will-bitcoin-reach-180000-by-december-31-2026-629,,,"[""74565691184914883284595890202312045107598400454020809925536957708002527360857"", ""100648871187681650041002285233301788584021004206651813214647764762464088008351""]","[""Yes"", ""No""]","[""0.125"", ""0.875""]",0x799c35de1e5f3ebd75053643e020e6df9e9a3f477e3d6066eb0a8565f65d547f,True,False,228756.909061,932.824672,76012.6657,76012.6657,2027-01-01T05:00:00Z,0.01,5,,True,,2025-11-24T18:55:07.963731Z,2026-01-21T11:23:06.585524Z
734114,"Zelenskyy out as Ukraine president by March 31, 2026?",zelenskyy-out-as-ukraine-president-by-march-31-2026,,,"[""4219029580158208550431969300765564565654145264552652386581103573257657715405"", ""47154609934051473668773977486494073002587177591478965654810388928057685872912""]","[""Yes"", ""No""]","[""0.0495"", ""0.9505""]",0x895aef0f7bcd24e44ef80077534bdf560d29d8577d3681d30ed0952d74cad442,True,False,228490.839702,2166.793701,25379.15335,25379.15335,2026-03-31T00:00:00Z,0.001,5,,True,,2025-11-28T15:33:46.32522Z,2026-01-21T11:23:07.612746Z
616913,Will 11 Fed rate cuts happen in 2026?,will-11-fed-rate-cuts-happen-in-2026,,,"[""56345349743779788266710915561914531858285418844567819631705863717318287635981"", ""26533811683673020016156821068743960771270276222852607342597705457170159668542""]","[""Yes"", ""No""]","[""0.0075"", ""0.9925""]",0x1adf074e048fa613f4ddbc0766088748a48d120a3a713b0183e219032a411ae3,True,False,227871.634403,230.63,63452.45166,63452.45166,2026-12-31T00:00:00Z,0.001,5,,True,,2025-09-29T13:23:24.469054Z,2026-01-21T11:22:45.20902Z
635515,Will the next Dutch government be VVD + JA21?,will-the-next-dutch-government-be-vvd-ja21,,,"[""33805568921645015763516002351295615164092852016892214103715953681022703871178"", ""89957159036238994859451303531776772618653216044448772858464538423423025310593""]","[""Yes"", ""No""]","[""0.0005"", ""0.9995""]",0x2f5d2d396c8e2356aef072cd3e9f7ace2d170ce58a339ac30ebf76c0df0c7c75,True,False,226073.201666,,19731.64953,19731.64953,,0.001,5,,True,,2025-10-13T23:55:48.339201Z,2026-01-21T11:21:18.27639Z
573647,Will GPT-6 be released before GTA VI?,will-gpt-6-be-released,,,"[""71552623345730992280501476931299615437386807576519105089437764117985071980606"", ""48266425622404486484896353767723266081505997963592758694068789352158715350186""]","[""Yes"", ""No""]","[""0.67"", ""0.33""]",0x0ea8005efbc460378340a2f28a6d97b0d1d9d9d7fba4d16f529b8a415dca77a2,True,False,225671.431088,580.4156079999999,39594.1235,39594.1235,2026-07-31T12:00:00Z,0.01,5,,True,,2025-08-07T14:03:41.38976Z,2026-01-21T11:21:17.481076Z
682706,Will Naftali Bennett be the next Prime Minister of Israel?,will-naftali-bennett-be-the-next-prime-minister-of-israel,,,"[""58945936829392654397399777214757608864525173988558750256164021442231118224154"", ""39409206330527880169507414405291721950884951005340760541937649898052386499519""]","[""Yes"", ""No""]","[""0.19"", ""0.81""]",0x9ed0ecc8b8589e67967d44c4420944a41b6a6806419019a1581d514174eee9b1,True,False,225438.829368,6577.687,6771.0875,6771.0875,2026-12-31T00:00:00Z,0.01,5,,True,,2025-11-14T18:50:43.425747Z,2026-01-21T11:22:58.836905Z
1190428,Cavaliers vs. Hornets,nba-cle-cha-2026-01-21,,,"[""71024639177808530372627664170029316332458108553814747772617852406937418640923"", ""51931664514692745641542541492825182409428187141330993384887032182636800070578""]","[""Cavaliers"", ""Hornets""]","[""0.565"", ""0.435""]",0x98d1aaf1514d3e2fca35c3fc218e3697c80e7227fbb3b56137e6c8a5dc1882fe,True,False,225152.436931,177001.86495400025,141630.3978,141630.3978,2026-01-22T00:00:00Z,0.01,5,https://www.nba.com/,True,,2026-01-15T15:00:13.794193Z,2026-01-21T11:22:49.515476Z
1172397,"Will Elon Musk post 480-499 tweets from January 16 to January 23, 2026?",elon-musk-of-tweets-january-16-january-23-480-499,,,"[""28164243505694233318285672457762959881051436660797995032412194645163650086721"", ""27409789795814328053423850087138329380903255029022336830272730498920224436857""]","[""Yes"", ""No""]","[""0.065"", ""0.935""]",0xb27d0893ec4de3c1b59d892906a65e69ea466f03fa93f889a20360842c82fc27,True,False,224476.956337,92675.87610900006,26821.2971,26821.2971,2026-01-23T17:00:00Z,0.01,5,https://x.com/elonmusk,True,,2026-01-13T05:00:07.309621Z,2026-01-21T11:22:39.496654Z
1082778,Will XRP reach $2.60 in January?,will-xrp-reach-2pt6-in-january-2026,,,"[""39018391186161279656454617414501962987810733317394528351361109259721926173662"", ""12291649112714248172859210925951928156653109059629069378592926271376548872414""]","[""Yes"", ""No""]","[""0.014"", ""0.986""]",0x9d1ec7fdd1602c7e5e3c2eab6513dd7c38a4525987ad5fdc795e3ab3ecd15f86,True,False,224276.706616,27774.141182,24658.71127,24658.71127,2026-02-01T05:00:00Z,0.001,5,,True,,2026-01-01T19:17:47.687419Z,2026-01-21T11:22:57.299196Z
1207996,"Will Elon Musk post 165-189 tweets from January 19 to January 21, 2026?",elon-musk-of-tweets-january-19-january-21-165-189,,,"[""50792528186295254368389264289659533492891266687096638822571049100036491089773"", ""73172206044128408194998217405115756686894560055474082624783233933527454584503""]","[""Yes"", ""No""]","[""0.0005"", ""0.9995""]",0xb87966bed91ac309a8d1d42d8178298cbe0cd38a1a228bd693bdd99077457312,True,False,223403.659375,107633.44018599996,74177.88277,74177.88277,2026-01-21T17:00:00Z,0.001,5,https://x.com/elonmusk,True,,2026-01-17T17:00:03.087672Z,2026-01-21T11:22:52.108368Z
